t,det_idx,label,x,y,z,matched_gt,gt_dist,is_fp
1784255891.381,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255891.381,4,brown banana,2.0212,0.5917,1.0272,obj_5,0.013438812876029353,0
1784255891.381,5,gray canned food,3.2616,-0.6382,1.1339,obj_2,0.021927727128665128,0
1784255891.381,6,red box,2.7920,-0.9331,1.1934,obj_0,0.0697019451899129,0
1784255891.381,7,brown scissors,2.8869,-0.6066,1.0855,obj_1,0.015721746716494192,0
1784255893.887,0,black bowl,0.0081,0.3754,1.0279,obj_7,0.015026365673295372,0
1784255893.887,1,brown teddy bear,1.4681,0.5975,1.0850,obj_4,0.02062329949260078,0
1784255893.887,2,brown bottle,1.7716,-0.9660,1.2354,obj_3,0.007778956500316949,0
1784255893.887,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255893.887,4,brown banana,2.0213,0.5913,1.0275,obj_5,0.0136556822628388,0
1784255893.887,5,gray canned food,3.2616,-0.6381,1.1337,obj_2,0.022015836493559097,0
1784255893.887,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06974533062775691,0
1784255893.887,7,brown scissors,2.8878,-0.6045,1.0858,obj_1,0.014801633553219378,0
1784255894.385,0,black bowl,0.0082,0.3755,1.0278,obj_7,0.014971605968387985,0
1784255894.385,1,brown teddy bear,1.4681,0.5976,1.0852,obj_4,0.020330779713036085,0
1784255894.385,2,brown bottle,1.7716,-0.9660,1.2353,obj_3,0.00787890940252123,0
1784255894.385,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255894.385,4,brown banana,2.0214,0.5911,1.0277,obj_5,0.013771362339116786,0
1784255894.385,5,gray canned food,3.2617,-0.6381,1.1337,obj_2,0.022060239381895025,0
1784255894.385,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06976644452544817,0
1784255894.385,7,brown scissors,2.8883,-0.6035,1.0860,obj_1,0.014452238318668969,0
1784255894.888,0,black bowl,0.0082,0.3755,1.0278,obj_7,0.014944541381086645,0
1784255894.888,1,brown teddy bear,1.4681,0.5977,1.0854,obj_4,0.02018467429762846,0
1784255894.888,2,brown bottle,1.7716,-0.9660,1.2353,obj_3,0.007928957851368195,0
1784255894.888,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255894.888,4,brown banana,2.0214,0.5910,1.0277,obj_5,0.013830739770665927,0
1784255894.888,5,gray canned food,3.2617,-0.6381,1.1336,obj_2,0.022082522309471567,0
1784255894.888,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06977700555883161,0
1784255894.888,7,brown scissors,2.8885,-0.6030,1.0860,obj_1,0.01430835766289564,0
1784255895.386,0,black bowl,0.0082,0.3755,1.0278,obj_7,0.014931088405207835,0
1784255895.386,1,brown teddy bear,1.4682,0.5977,1.0855,obj_4,0.020111661190713333,0
1784255895.386,2,brown bottle,1.7716,-0.9660,1.2353,obj_3,0.007953999678971953,0
1784255895.386,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255895.386,4,brown banana,2.0214,0.5909,1.0278,obj_5,0.013860807109396876,0
1784255895.386,5,gray canned food,3.2617,-0.6380,1.1336,obj_2,0.022093684072269054,0
1784255895.386,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06978228709611689,0
1784255895.386,7,brown scissors,2.8886,-0.6027,1.0861,obj_1,0.014244408530355867,0
1784255895.887,0,black bowl,0.0082,0.3755,1.0278,obj_7,0.014924381809364135,0
1784255895.887,1,brown teddy bear,1.4682,0.5977,1.0855,obj_4,0.0200751646634942,0
1784255895.887,2,brown bottle,1.7716,-0.9660,1.2352,obj_3,0.007966524945160694,0
1784255895.887,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255895.887,4,brown banana,2.0214,0.5909,1.0278,obj_5,0.013875934718888113,0
1784255895.887,5,gray canned food,3.2617,-0.6380,1.1336,obj_2,0.02209927001945309,0
1784255895.887,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06978492811984033,0
1784255895.887,7,brown scissors,2.8887,-0.6026,1.0861,obj_1,0.014214464203188054,0
1784255896.381,0,black bowl,0.0082,0.3755,1.0278,obj_7,0.014976767343713445,0
1784255896.381,1,brown teddy bear,1.4681,0.5976,1.0853,obj_4,0.020231351852021545,0
1784255896.381,2,brown bottle,1.7716,-0.9660,1.2352,obj_3,0.00800785552064567,0
1784255896.381,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255896.381,4,brown banana,2.0214,0.5912,1.0278,obj_5,0.013755360973457597,0
1784255896.381,5,gray canned food,3.2617,-0.6382,1.1335,obj_2,0.02202138028330863,0
1784255896.381,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06971881737155494,0
1784255896.381,7,brown scissors,2.8876,-0.6041,1.0859,obj_1,0.014340170772053724,0
1784255896.889,0,black bowl,0.0082,0.3755,1.0278,obj_7,0.015003078177915794,0
1784255896.889,1,brown teddy bear,1.4681,0.5976,1.0853,obj_4,0.0203095412551724,0
1784255896.889,2,brown bottle,1.7716,-0.9660,1.2352,obj_3,0.00802852997904913,0
1784255896.889,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255896.889,4,brown banana,2.0214,0.5913,1.0279,obj_5,0.013696182932853778,0
1784255896.889,5,gray canned food,3.2617,-0.6382,1.1335,obj_2,0.021982658796305298,0
1784255896.889,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06968576485594215,0
1784255896.889,7,brown scissors,2.8871,-0.6048,1.0857,obj_1,0.014491003387028502,0
1784255897.387,0,black bowl,0.0081,0.3755,1.0278,obj_7,0.015016262930964096,0
1784255897.387,1,brown teddy bear,1.4681,0.5976,1.0852,obj_4,0.02034865958694224,0
1784255897.387,2,brown bottle,1.7716,-0.9660,1.2352,obj_3,0.008038869480281308,0
1784255897.387,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255897.387,4,brown banana,2.0214,0.5913,1.0279,obj_5,0.013666875341380344,0
1784255897.387,5,gray canned food,3.2617,-0.6382,1.1335,obj_2,0.02196335424316202,0
1784255897.387,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06966923931395541,0
1784255897.387,7,brown scissors,2.8868,-0.6052,1.0857,obj_1,0.01458773464448072,0
1784255897.886,0,black bowl,0.0081,0.3755,1.0278,obj_7,0.015022862618959328,0
1784255897.886,1,brown teddy bear,1.4681,0.5975,1.0852,obj_4,0.020368224620671734,0
1784255897.886,2,brown bottle,1.7716,-0.9659,1.2352,obj_3,0.008044039796349954,0
1784255897.886,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255897.886,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.013652292432749544,0
1784255897.886,5,gray canned food,3.2617,-0.6383,1.1335,obj_2,0.021953716057444995,0
1784255897.886,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06966097672206503,0
1784255897.886,7,brown scissors,2.8866,-0.6054,1.0856,obj_1,0.014641312579651657,0
1784255898.388,0,black bowl,0.0081,0.3755,1.0278,obj_7,0.015026164288015587,0
1784255898.388,1,brown teddy bear,1.4681,0.5975,1.0852,obj_4,0.020378008599568415,0
1784255898.388,2,brown bottle,1.7716,-0.9659,1.2352,obj_3,0.008046625095429367,0
1784255898.388,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255898.388,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.01364501876658033,0
1784255898.388,5,gray canned food,3.2616,-0.6383,1.1335,obj_2,0.021948900492716302,0
1784255898.388,6,red box,2.7920,-0.9331,1.1935,obj_0,0.06965684547091429,0
1784255898.388,7,brown scissors,2.8866,-0.6055,1.0856,obj_1,0.014669388371406886,0
1784255898.884,0,black bowl,0.0084,0.3752,1.0279,obj_7,0.014752962601252417,0
1784255898.884,1,brown teddy bear,1.4680,0.5974,1.0849,obj_4,0.020666325957576507,0
1784255898.884,2,brown bottle,1.7717,-0.9659,1.2356,obj_3,0.007620167710758035,0
1784255898.884,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255898.884,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.013601002980984551,0
1784255898.884,5,gray canned food,3.2617,-0.6383,1.1335,obj_2,0.02196939008358858,0
1784255898.884,6,red box,2.7920,-0.9331,1.1936,obj_0,0.0696223686885225,0
1784255898.884,7,brown scissors,2.8866,-0.6057,1.0856,obj_1,0.014858812316855154,0
1784255899.386,0,black bowl,0.0085,0.3751,1.0279,obj_7,0.014617609837807126,0
1784255899.386,1,brown teddy bear,1.4680,0.5974,1.0848,obj_4,0.020810640743976948,0
1784255899.386,2,brown bottle,1.7717,-0.9659,1.2358,obj_3,0.007407434167874698,0
1784255899.386,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255899.386,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.01357900072900489,0
1784255899.386,5,gray canned food,3.2617,-0.6383,1.1335,obj_2,0.021979692698630243,0
1784255899.386,6,red box,2.7920,-0.9331,1.1937,obj_0,0.06960518007819019,0
1784255899.386,7,brown scissors,2.8866,-0.6058,1.0856,obj_1,0.014954130052748793,0
1784255899.888,0,black bowl,0.0086,0.3751,1.0279,obj_7,0.014550255658397175,0
1784255899.888,1,brown teddy bear,1.4680,0.5973,1.0847,obj_4,0.020882836220323216,0
1784255899.888,2,brown bottle,1.7717,-0.9658,1.2359,obj_3,0.007301203814829149,0
1784255899.888,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255899.888,4,brown banana,2.0214,0.5914,1.0279,obj_5,0.013568001021224163,0
1784255899.888,5,gray canned food,3.2617,-0.6383,1.1336,obj_2,0.02198485843737731,0
1784255899.888,6,red box,2.7920,-0.9331,1.1937,obj_0,0.06959659822900527,0
1784255899.888,7,brown scissors,2.8866,-0.6059,1.0856,obj_1,0.015001936999108493,0
1784255900.383,0,black bowl,0.0093,0.3753,1.0279,obj_7,0.013876036733727571,0
1784255900.383,1,brown teddy bear,1.4680,0.5973,1.0847,obj_4,0.0209426410877971,0
1784255900.383,2,brown bottle,1.7717,-0.9658,1.2358,obj_3,0.007347074427015649,0
1784255900.383,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255900.383,4,brown banana,2.0213,0.5915,1.0279,obj_5,0.013496641673251228,0
1784255900.383,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021917369055956936,0
1784255900.383,6,red box,2.7920,-0.9331,1.1935,obj_0,0.0696275009374242,0
1784255900.383,7,brown scissors,2.8877,-0.6042,1.0858,obj_1,0.014510835381626919,0
1784255900.887,0,black bowl,0.0096,0.3754,1.0278,obj_7,0.01354038999089015,0
1784255900.887,1,brown teddy bear,1.4680,0.5973,1.0846,obj_4,0.02097256206956668,0
1784255900.887,2,brown bottle,1.7717,-0.9658,1.2358,obj_3,0.007370016894965176,0
1784255900.887,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255900.887,4,brown banana,2.0213,0.5916,1.0279,obj_5,0.013461295767873497,0
1784255900.887,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021883858912191804,0
1784255900.887,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06964315998428651,0
1784255900.887,7,brown scissors,2.8883,-0.6034,1.0859,obj_1,0.014366229644066664,0
1784255901.385,0,black bowl,0.0098,0.3754,1.0278,obj_7,0.013372964457955838,0
1784255901.385,1,brown teddy bear,1.4680,0.5972,1.0846,obj_4,0.02098752717432536,0
1784255901.385,2,brown bottle,1.7717,-0.9658,1.2358,obj_3,0.007381489899928078,0
1784255901.385,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255901.385,4,brown banana,2.0213,0.5916,1.0279,obj_5,0.013443707026994083,0
1784255901.385,5,gray canned food,3.2615,-0.6382,1.1337,obj_2,0.021867162792096585,0
1784255901.385,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06965104139015933,0
1784255901.385,7,brown scissors,2.8885,-0.6030,1.0859,obj_1,0.01432021066544303,0
1784255901.884,0,black bowl,0.0099,0.3755,1.0278,obj_7,0.013289355539352114,0
1784255901.884,1,brown teddy bear,1.4680,0.5972,1.0846,obj_4,0.02099501087729577,0
1784255901.884,2,brown bottle,1.7717,-0.9658,1.2358,obj_3,0.00738722684275011,0
1784255901.884,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255901.884,4,brown banana,2.0213,0.5916,1.0279,obj_5,0.013434933806090017,0
1784255901.884,5,gray canned food,3.2615,-0.6382,1.1337,obj_2,0.021858829509430546,0
1784255901.884,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06965499505857795,0
1784255901.884,7,brown scissors,2.8887,-0.6027,1.0860,obj_1,0.014303856705481574,0
1784255902.381,0,black bowl,0.0099,0.3755,1.0278,obj_7,0.013247577615678787,0
1784255902.381,1,brown teddy bear,1.4680,0.5972,1.0846,obj_4,0.020998753016070074,0
1784255902.381,2,brown bottle,1.7717,-0.9658,1.2358,obj_3,0.0073900954239472525,0
1784255902.381,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255902.381,4,brown banana,2.0213,0.5917,1.0279,obj_5,0.013430552495117374,0
1784255902.381,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.021854666567375218,0
1784255902.381,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06965697513351464,0
1784255902.381,7,brown scissors,2.8887,-0.6026,1.0860,obj_1,0.01429735094685658,0
1784255902.886,0,black bowl,0.0093,0.3754,1.0279,obj_7,0.013852589047750106,0
1784255902.886,1,brown teddy bear,1.4680,0.5973,1.0847,obj_4,0.02088785749551023,0
1784255902.886,2,brown bottle,1.7717,-0.9660,1.2358,obj_3,0.0074304523735670555,0
1784255902.886,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255902.886,4,brown banana,2.0213,0.5920,1.0276,obj_5,0.013309052094547502,0
1784255902.886,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.021842718826762954,0
1784255902.886,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06964844921495555,0
1784255902.886,7,brown scissors,2.8888,-0.6026,1.0860,obj_1,0.014308048806045639,0
1784255903.383,0,black bowl,0.0090,0.3754,1.0279,obj_7,0.01415610694372768,0
1784255903.383,1,brown teddy bear,1.4680,0.5973,1.0848,obj_4,0.02083242922486332,0
1784255903.383,2,brown bottle,1.7716,-0.9661,1.2357,obj_3,0.0074523498323795425,0
1784255903.383,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255903.383,4,brown banana,2.0213,0.5922,1.0274,obj_5,0.013253696539698611,0
1784255903.383,5,gray canned food,3.2615,-0.6382,1.1338,obj_2,0.021836749077412974,0
1784255903.383,6,red box,2.7920,-0.9331,1.1935,obj_0,0.0696442372220223,0
1784255903.383,7,brown scissors,2.8888,-0.6026,1.0860,obj_1,0.01431351757820664,0
1784255903.895,0,black bowl,0.0095,0.3754,1.0279,obj_7,0.013680967701839191,0
1784255903.895,1,brown teddy bear,1.4680,0.5973,1.0848,obj_4,0.02081533133651141,0
1784255903.895,2,brown bottle,1.7715,-0.9660,1.2355,obj_3,0.0077561636494877795,0
1784255903.895,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255903.895,4,brown banana,2.0212,0.5922,1.0274,obj_5,0.013229725277157971,0
1784255903.895,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021955003892610885,0
1784255903.895,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06962938502318922,0
1784255903.895,7,brown scissors,2.8878,-0.6046,1.0858,obj_1,0.01482537752215533,0
1784255904.382,0,black bowl,0.0097,0.3754,1.0279,obj_7,0.01344394631532448,0
1784255904.382,1,brown teddy bear,1.4680,0.5973,1.0848,obj_4,0.020806785118796686,0
1784255904.382,2,brown bottle,1.7715,-0.9660,1.2353,obj_3,0.007908233317353332,0
1784255904.382,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255904.382,4,brown banana,2.0212,0.5922,1.0273,obj_5,0.01321801303261524,0
1784255904.382,5,gray canned food,3.2617,-0.6382,1.1337,obj_2,0.022014256454244756,0
1784255904.382,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06962195939325411,0
1784255904.382,7,brown scissors,2.8873,-0.6056,1.0857,obj_1,0.015200661546179954,0
1784255904.886,0,black bowl,0.0099,0.3754,1.0278,obj_7,0.013325581218100133,0
1784255904.886,1,brown teddy bear,1.4680,0.5973,1.0848,obj_4,0.020802512692534934,0
1784255904.886,2,brown bottle,1.7715,-0.9660,1.2352,obj_3,0.007984306129405283,0
1784255904.886,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255904.886,4,brown banana,2.0212,0.5923,1.0273,obj_5,0.01321222547031859,0
1784255904.886,5,gray canned food,3.2617,-0.6382,1.1337,obj_2,0.022043913729370906,0
1784255904.886,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06961824669570048,0
1784255904.886,7,brown scissors,2.8870,-0.6061,1.0856,obj_1,0.015415802018228982,0
1784255905.392,0,black bowl,0.0089,0.3753,1.0279,obj_7,0.014230548822102678,0
1784255905.392,1,brown teddy bear,1.4681,0.5973,1.0847,obj_4,0.02088198934192732,0
1784255905.392,2,brown bottle,1.7715,-0.9660,1.2352,obj_3,0.008021505480654228,0
1784255905.392,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255905.392,4,brown banana,2.0213,0.5917,1.0276,obj_5,0.013467798522338974,0
1784255905.392,5,gray canned food,3.2616,-0.6382,1.1338,obj_2,0.021961753311397002,0
1784255905.392,6,red box,2.7920,-0.9331,1.1934,obj_0,0.06966103240662068,0
1784255905.392,7,brown scissors,2.8868,-0.6061,1.0855,obj_1,0.015316946162892016,0
1784255905.892,0,black bowl,0.0085,0.3753,1.0279,obj_7,0.014684482931572814,0
1784255905.892,1,brown teddy bear,1.4681,0.5973,1.0847,obj_4,0.020921742050715307,0
1784255905.892,2,brown bottle,1.7715,-0.9660,1.2352,obj_3,0.008040107671395976,0
1784255905.892,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255905.892,4,brown banana,2.0214,0.5914,1.0277,obj_5,0.013604721410056088,0
1784255905.892,5,gray canned food,3.2616,-0.6382,1.1338,obj_2,0.021920888628319264,0
1784255905.892,6,red box,2.7920,-0.9331,1.1933,obj_0,0.0696824503574768,0
1784255905.892,7,brown scissors,2.8867,-0.6061,1.0855,obj_1,0.01526854389912379,0
1784255906.384,0,black bowl,0.0082,0.3753,1.0280,obj_7,0.01491177396346421,0
1784255906.384,1,brown teddy bear,1.4681,0.5973,1.0847,obj_4,0.020941621977242714,0
1784255906.384,2,brown bottle,1.7715,-0.9660,1.2352,obj_3,0.008049409390460349,0
1784255906.384,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255906.384,4,brown banana,2.0214,0.5913,1.0278,obj_5,0.013675388237832407,0
1784255906.384,5,gray canned food,3.2616,-0.6382,1.1338,obj_2,0.021900510520607527,0
1784255906.384,6,red box,2.7920,-0.9331,1.1933,obj_0,0.06969316560000771,0
1784255906.384,7,brown scissors,2.8866,-0.6061,1.0855,obj_1,0.015244602047771153,0
1784255906.896,0,black bowl,0.0089,0.3754,1.0279,obj_7,0.014256875574689288,0
1784255906.896,1,brown teddy bear,1.4681,0.5974,1.0848,obj_4,0.020846418134628432,0
1784255906.896,2,brown bottle,1.7715,-0.9660,1.2352,obj_3,0.008019306852229867,0
1784255906.896,3,gray mug,-0.0141,-0.0040,1.0442,obj_6,0.017251440339742633,0
1784255906.896,4,brown banana,2.0213,0.5919,1.0276,obj_5,0.013387104904541706,0
1784255906.896,5,gray canned food,3.2616,-0.6382,1.1337,obj_2,0.021959380824318513,0
1784255906.896,6,red box,2.7921,-0.9331,1.1934,obj_0,0.06974132595660755,0
1784255906.896,7,brown scissors,2.8867,-0.6064,1.0855,obj_1,0.015463850028099942,0
1784255907.388,0,black bowl,0.0092,0.3755,1.0279,obj_7,0.013923526878667982,0
1784255907.388,1,brown teddy bear,1.4680,0.5975,1.0847,obj_4,0.020881451246812004,0
1784255907.388,2,brown bottle,1.7714,-0.9660,1.2352,obj_3,0.00799296011699489,0
1784255907.388,3,gray mug,-0.0140,-0.0040,1.0441,obj_6,0.017163718095241035,0
1784255907.388,4,brown banana,2.0213,0.5922,1.0275,obj_5,0.01325142729039098,0
1784255907.388,5,gray canned food,3.2617,-0.6382,1.1336,obj_2,0.02198915247072363,0
1784255907.388,6,red box,2.7921,-0.9331,1.1935,obj_0,0.0697654646311347,0
1784255907.388,7,brown scissors,2.8867,-0.6065,1.0855,obj_1,0.01557365692100455,0
1784255907.886,0,black bowl,0.0073,0.3754,1.0279,obj_7,0.015805459775397223,0
1784255907.886,1,brown teddy bear,1.4679,0.5974,1.0846,obj_4,0.021033012702569492,0
1784255907.886,2,brown bottle,1.7715,-0.9659,1.2352,obj_3,0.007974061361883106,0
1784255907.886,3,gray mug,-0.0140,-0.0040,1.0441,obj_6,0.017120006402615275,0
1784255907.886,4,brown banana,2.0214,0.5917,1.0277,obj_5,0.013493416529378055,0
1784255907.886,5,gray canned food,3.2617,-0.6383,1.1336,obj_2,0.021985693998088227,0
1784255907.886,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06976101597580224,0
1784255907.886,7,brown scissors,2.8878,-0.6047,1.0857,obj_1,0.014955480419735032,0
1784255908.386,0,black bowl,0.0064,0.3754,1.0280,obj_7,0.016749937842634424,0
1784255908.386,1,brown teddy bear,1.4678,0.5973,1.0845,obj_4,0.021108990791016056,0
1784255908.386,2,brown bottle,1.7715,-0.9659,1.2352,obj_3,0.007964704045952646,0
1784255908.386,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.0170981882482604,0
1784255908.386,4,brown banana,2.0214,0.5914,1.0278,obj_5,0.01362089001214177,0
1784255908.386,5,gray canned food,3.2617,-0.6383,1.1336,obj_2,0.02198399217846129,0
1784255908.386,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06975879393472458,0
1784255908.386,7,brown scissors,2.8884,-0.6038,1.0858,obj_1,0.014745162919417616,0
1784255908.886,0,black bowl,0.0059,0.3754,1.0280,obj_7,0.017222886437850405,0
1784255908.886,1,brown teddy bear,1.4678,0.5973,1.0845,obj_4,0.02114702855533341,0
1784255908.886,2,brown bottle,1.7715,-0.9659,1.2353,obj_3,0.007960048498320795,0
1784255908.886,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.01708728863620226,0
1784255908.886,4,brown banana,2.0214,0.5913,1.0278,obj_5,0.013686194339121023,0
1784255908.886,5,gray canned food,3.2617,-0.6383,1.1336,obj_2,0.02198314812468556,0
1784255908.886,6,red box,2.7921,-0.9331,1.1935,obj_0,0.06975768348589712,0
1784255908.886,7,brown scissors,2.8886,-0.6034,1.0859,obj_1,0.014666081792182772,0
1784255909.384,0,black bowl,0.0056,0.3754,1.0280,obj_7,0.01745952131396419,0
1784255909.384,1,brown teddy bear,1.4678,0.5973,1.0844,obj_4,0.021166059540929212,0
1784255909.384,2,brown bottle,1.7715,-0.9659,1.2353,obj_3,0.007957726513933174,0
1784255909.384,3,gray mug,-0.0139,-0.0041,1.0441,obj_6,0.017081841201738713,0
1784255909.384,4,brown banana,2.0214,0.5912,1.0278,obj_5,0.01371923190912072,0
1784255909.384,5,gray canned food,3.2617,-0.6383,1.1336,obj_2,0.021982727812037462,0
