t,selection_mode,obj,arm,attempt,rank_J,rank_dist,node,dist,ee_dist,d_gantry_lin,d_gantry_rot,d_arm,hold,manip,J,gantry_lin,gantry_rot,ik_ms,plan_time_s,plan_ms,traj_energy,success
1784215155.251053,energy,target,arm_2,0,0,2,117,0.13153121753630193,2.189743471775579,1.1654720987900276,0.9075615463416744,8.764438255924613,4.538913483664997,0.10986807775057299,45.383183179850114,1.6801560231657147,-1.24173025481985,14.370538992807269,0.091320258,191.7953910306096,57.991457231632154,1
1784215163.469135,energy,target,arm_3,0,0,2,555,0.19811201019665226,2.1699813998014967,1.7528244186856674,1.7766166186370809,11.717513325823521,8.362822889568655,0.10573042076144275,61.030203212358266,2.0,-0.9561160710558537,234.45991601329297,0.08121994499999999,179.7568229958415,73.40664228877773,1
1784215171.3142655,energy,target,arm_4,0,0,5,2668,0.221562962749434,2.6674138868794794,1.6682488685995456,0.9445639945044599,7.9252975294879695,2.620009888127106,0.17844127180969918,59.31638085598077,2.0,1.8546557336404872,19.289341988041997,0.078876641,181.75059097120538,77.64427239572878,1
1784215179.329495,energy,target,arm_3,0,0,21,584,0.21901768341337655,2.0121925903623636,1.4327253293619138,2.3681317310720615,10.589563394309065,9.151214577014567,0.16885764793391675,51.96710836894464,1.9756867520836086,0.4092868413465825,10.346594033762813,0.058430796,156.61915799137205,65.29541172100876,1
1784215187.3755596,energy,target,arm_3,0,0,7,584,0.14436635576872967,1.9948181391748778,1.4327253293619138,2.3681317310720615,10.589563394309065,9.151214577014567,0.16885764793391675,51.81406854113014,2.0,-1.6859676831668247,5.655837012454867,0.080324528,162.48754499247298,64.7127854444341,1
1784215195.479625,energy,target,arm_1,0,0,31,584,0.187103465965906,2.0068191363987298,1.4327253293619138,2.3681317310720615,10.852163394309068,9.151214577014567,0.16885764793391675,51.92307071366409,1.7317056837596891,0.06729925811449547,7.979681016877294,0.076953367,166.5902140084654,66.28253889950851,1
1784215203.5471568,energy,target,arm_3,0,0,44,2706,0.19672886849958063,2.0098256525395075,1.5400140417325339,0.07693880363201223,6.962063268240275,3.5104890308832317,0.12398749834987538,49.930871037481815,1.7143597356059785,1.1067965892785072,10.706066968850791,0.079297918,164.07982498640195,61.957196632438816,1
1784215211.5268223,energy,target,arm_1,0,0,17,1335,0.20849532298636728,1.985815715440971,1.7634587581996406,0.5607829260521793,5.555773718610288,1.2646403755445415,0.13441128390346455,55.75138614934511,2.0,0.8901300157279516,10.03370899707079,0.068925461,169.0172700327821,67.36098862892068,1
1784215219.596486,energy,target,arm_1,0,0,34,2706,0.2224758977070843,1.9671409093678238,1.5400140417325339,0.07693880363201223,7.224863268240275,3.5104890308832317,0.12398749834987538,49.55818589671115,1.633536202076272,0.8617268771618873,6.678918958641589,0.075338692,175.03578501055017,59.75690283042,1
1784215227.8852136,energy,target,arm_1,0,0,1,419,0.23469367564074015,2.1400011834502637,1.5539021518952945,2.607931516462524,9.42714172388449,8.121275076939364,0.16063719009479702,56.69125555073446,2.0,1.1327858949985137,248.0698730214499,0.08803918399999999,189.61578101152554,74.99053069977548,1
